"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"8a923548-aff0-4318-9a8b-5f7d5e36459b","john21.txt.txt","Jesus","char-offset:22","PERSON","","","","","","","","","","",""
"8e8e31ee-f2a4-4098-accd-8789356bd073","john21.txt.txt","Simon","char-offset:149","PERSON","","","","","","","","","","",""
"cce61334-762e-41cd-8deb-85bf8afaf1d2","john21.txt.txt","Peter","char-offset:155","PERSON","","","","","","","","","","",""
"bb7aaa37-8f61-431a-be44-ca756db8b369","john21.txt.txt","Thomas","char-offset:166","PERSON","","","","","","","","","","",""
"ee542b85-704b-445c-bb71-61666afbbeb1","john21.txt.txt","Didymus","char-offset:180","PERSON","","","","","","","","","","",""
"ddcfaef3-00c8-4661-b20f-b9540dc64f8e","john21.txt.txt","Nathanael","char-offset:193","PERSON","","","","","","","","","","",""
"4e19896e-aa3c-472c-a03e-2928422919ad","john21.txt.txt","Galilee","char-offset:214","PLACE","http://geo-kima.org/place/1475","Galilee (Israel)","","","","","VERIFIED","","","",""
"cdec1872-0aae-422f-bf91-71a5698e43a1","john21.txt.txt","Simon","char-offset:283","PERSON","","","","","","","","","","",""
"c98df0f2-a50f-4269-8a52-67350e9235ce","john21.txt.txt","Peter","char-offset:289","PERSON","","","","","","","","","","",""
"43ceb0e8-2eaa-428d-a7ad-d3bfcac357b7","john21.txt.txt","Jesus","char-offset:497","PERSON","","","","","","","","","","",""
"401bad46-ee2b-46ad-a610-5b395ec8b255","john21.txt.txt","Jesus","char-offset:577","PERSON","","","","","","","","","","",""
"7473ec6b-1fed-4f51-9792-fac47c12077b","john21.txt.txt","Jesus","char-offset:860","PERSON","","","","","","","","","","",""
"d491eb25-253f-4546-bcaf-11ce9ec840f1","john21.txt.txt","Simon","char-offset:915","PERSON","","","","","","","","","","",""
"89640b77-98d6-47e9-adde-da3f0abe8afd","john21.txt.txt","Peter","char-offset:921","PERSON","","","","","","","","","","",""
"5779c4ef-a305-44fe-88c7-7c835ab5906b","john21.txt.txt","Jesus","char-offset:1309","PERSON","","","","","","","","","","",""
"997512f1-1087-4489-beee-12210fd1f77b","john21.txt.txt","Simon","char-offset:1380","PERSON","","","","","","","","","","",""
"97a28f09-dd62-47d2-9eba-84f51c37c973","john21.txt.txt","Peter","char-offset:1386","PERSON","","","","","","","","","","",""
"7947aab1-6b14-4fd1-a110-7331d3cef657","john21.txt.txt","Jesus","char-offset:1544","PERSON","","","","","","","","","","",""
"f8b19f27-0d3b-4d4d-adb1-5eb9dbfefa93","john21.txt.txt","Jesus","char-offset:1671","PERSON","","","","","","","","","","",""
"0a9a72da-5cdf-4f36-940b-034eb173857c","john21.txt.txt","Jesus","char-offset:1780","PERSON","","","","","","","","","","",""
"9aa08308-36ef-4f77-8d64-2ce53cf31147","john21.txt.txt","Jesus","char-offset:1886","PERSON","","","","","","","","","","",""
"2c9e1453-41dd-4204-8777-9d352c787924","john21.txt.txt","Simon","char-offset:1901","PERSON","","","","","","","","","","",""
"ac7879ee-7fd4-45af-b297-8d68b0f7d3bd","john21.txt.txt","Peter","char-offset:2312","PERSON","","","","","","","","","","",""
"2da4a922-ceaa-4a1f-91a4-983ca0c1759c","john21.txt.txt","Jesus","char-offset:2471","PERSON","","","","","","","","","","",""
"02b2828b-4b82-4a67-a465-22ade35f5aef","john21.txt.txt","Jesus","char-offset:2941","PERSON","","","","","","","","","","",""
"0eeddddb-c5b9-4071-a10f-d272d47f8080","john21.txt.txt","Peter","char-offset:3060","PERSON","","","","","","","","","","",""
"eb736be6-a08f-468a-821b-b89fe2311d3d","john21.txt.txt","Jesus","char-offset:3131","PERSON","","","","","","","","","","",""
"3595a38d-ee06-4c89-9ab5-b27b2135bbfc","john21.txt.txt","Jesus","char-offset:3320","PERSON","","","","","","","","","","",""
"bdc02259-9b72-4d09-85d2-e8beb39c8011","john21.txt.txt","Jesus","char-offset:3597","PERSON","","","","","","","","","","",""
